-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000
-0.000000	0.000000	0.406098	0.112290	0.116708	0.068802	0.009751	0.298723	0.216707	0.171570	0.023415	0.015397	0.005112	0.094271	0.156934	0.171080	0.141622	0.128291	0.002090	0.260686	0.131985	0.158832	0.255227	0.063504	0.056378	0.060102	0.004016	0.064002	0.018549	0.020801	0.035690	0.054087	0.042833	0.011800	0.016600	0.061191	0.027042	0.047636	0.012318	0.026737	0.051607	0.063809	0.013477	0.031151	0.000648	0.048519	0.030947	0.039959	0.006990	0.048114	0.063578	0.028435	0.025735	0.011584	0.004925	0.003217	0.011344	0.001023	0.026443	0.021434	0.084174	0.054587	0.038886	0.059569	0.086896	0.015783	0.036609	0.005888	0.080257	0.168154	0.043795	0.151147	0.041480	0.164554	0.016822	0.080210	0.072879	0.057553	0.102430	0.063217	0.017718	0.081393	0.265250	0.085939	0.158159	0.034903	0.019763	0.023847	0.008873	0.007358	0.083585	0.083864	0.080181	0.012763	0.029859	0.095797	0.061839	0.000684	0.061478	0.002163	0.022665	0.022396	0.058110	0.053077	0.047016	0.020043	0.034694	0.038938	0.035692	0.000557	0.098994	0.098919	0.116083	0.002201	0.135719	0.016942	0.117261	0.036633	0.134243	0.094723	0.234292	0.108028	0.023098	0.067153	0.080860	0.034111	0.059141	0.089502	0.036746	0.102934	0.021985	0.147834	0.077477	0.141298	0.114950	0.043833	0.008998	0.032505	0.113350	0.009138	0.011964	0.053102	0.057949	0.007049	0.036396	0.016538	0.007221	0.001296	0.018220	0.004503	0.028118	0.017852	0.054824	0.081798	0.018432	0.067547	0.041241	0.126087	0.023138	0.011096	0.041741	0.045663	0.015062	0.032203	0.020836	0.047076	0.017651	0.053632	0.053502	0.003345	0.127571	0.012060	0.017498	0.048705	0.030098	0.056989	0.004162	0.007813	0.024562	0.088412	0.314904	0.147103	0.244699	0.109595	0.139751	0.087881	0.004381	0.017833	0.138397	0.060576	0.032714	0.061713	0.035536	0.210626	0.097250	0.119387	0.114709	0.073728	0.000632	0.100144	0.072714	0.000000	-0.000000
-0.000000	0.000000	0.126366	0.171005	0.067188	0.241489	0.045503	0.270996	0.240591	0.175168	0.161261	0.106263	0.133333	0.199863	0.219420	0.070817	0.203091	0.188643	0.043815	0.221485	0.233909	0.157157	0.294771	0.140454	0.129140	0.182456	0.102276	0.176111	0.082238	0.098472	0.094556	0.009270	0.131695	0.030744	0.039165	0.117710	0.048474	0.093906	0.066644	0.071950	0.060645	0.075103	0.019864	0.049288	0.032697	0.061879	0.055336	0.054222	0.023314	0.058500	0.041887	0.044934	0.046194	0.029157	0.017211	0.015636	0.015692	0.012037	0.002919	0.126615	0.103951	0.030597	0.014369	0.169421	0.447628	0.249105	0.026866	0.007831	0.149903	0.049446	0.038089	0.074092	0.028862	0.178907	0.003274	0.070135	0.049951	0.059973	0.096436	0.050959	0.001066	0.105841	0.287907	0.200227	0.128973	0.004222	0.156967	0.052702	0.035682	0.026605	0.084458	0.057785	0.050231	0.008282	0.138268	0.119417	0.044995	0.024100	0.021475	0.019461	0.003502	0.037041	0.075956	0.002323	0.095379	0.076513	0.015765	0.061391	0.023266	0.151989	0.044071	0.089839	0.122544	0.015682	0.135417	0.028280	0.131344	0.027341	0.100969	0.141301	0.007157	0.206103	0.007395	0.056231	0.078656	0.035665	0.050635	0.080812	0.028119	0.111953	0.030000	0.078109	0.055624	0.023067	0.091713	0.052109	0.016787	0.183752	0.105900	0.211500	0.002294	0.048842	0.063294	0.012075	0.029664	0.026066	0.017941	0.009020	0.034263	0.004168	0.045235	0.022131	0.054522	0.082438	0.036222	0.064589	0.054341	0.080284	0.007229	0.058387	0.005754	0.089735	0.061534	0.077800	0.070406	0.080115	0.039502	0.111130	0.010134	0.054125	0.186847	0.090210	0.103274	0.151146	0.083626	0.180120	0.122339	0.136316	0.153886	0.160236	0.432034	0.214723	0.220675	0.054633	0.183685	0.117043	0.040728	0.055117	0.215678	0.153389	0.124830	0.124774	0.120834	0.224591	0.145048	0.331423	0.108172	0.167606	0.137718	0.114419	0.333410	0.000000	-0.000000
-0.000000	0.000000	0.113184	0.138832	0.035050	0.169342	0.009244	0.330113	0.218847	0.198368	0.131136	0.123844	0.076322	0.151858	0.207120	0.112007	0.202176	0.151186	0.505106	0.127521	0.174133	0.108612	0.393978	0.164759	0.093078	0.163285	0.056568	0.155316	0.056605	0.084343	0.089135	0.012443	0.110855	0.004389	0.014602	0.090880	0.019609	0.077554	0.042679	0.062833	0.040507	0.050930	0.009532	0.033213	0.020341	0.046599	0.042271	0.039491	0.007246	0.070413	0.053073	0.033959	0.041709	0.026439	0.015863	0.008609	0.005654	0.009858	0.004060	0.128996	0.112905	0.062727	0.002148	0.063017	0.300439	0.038948	0.335692	0.001546	0.143357	0.019864	0.023304	0.067235	0.024437	0.172822	0.008263	0.087063	0.051730	0.062266	0.090675	0.054320	0.007700	0.079399	0.288857	0.204288	0.014704	0.005141	0.144328	0.054675	0.024639	0.028490	0.063436	0.056649	0.147290	0.008961	0.143404	0.121775	0.040700	0.036385	0.002435	0.032492	0.005583	0.024497	0.009754	0.090046	0.008097	0.060132	0.124776	0.084586	0.002695	0.134740	0.124773	0.061510	0.195241	0.031349	0.134529	0.043700	0.123996	0.016880	0.042730	0.068406	0.022767	0.091127	0.000396	0.042827	0.089738	0.037609	0.048622	0.078384	0.016676	0.111110	0.041051	0.071503	0.048048	0.004761	0.077772	0.026552	0.165780	0.148537	0.510785	0.469397	0.002870	0.054824	0.069325	0.010772	0.026821	0.008980	0.011743	0.005266	0.025791	0.005173	0.042462	0.006742	0.068523	0.063237	0.019722	0.107193	0.039570	0.058965	0.005797	0.037023	0.013783	0.068450	0.037535	0.054554	0.048245	0.078139	0.042068	0.100109	0.032200	0.026747	0.161550	0.354352	0.080963	0.129174	0.054287	0.168098	0.075979	0.115422	0.102813	0.118337	0.483944	0.249922	0.158984	0.025037	0.143759	0.062858	0.028453	0.001567	0.271790	0.190269	0.153966	0.142952	0.161631	0.173667	0.107167	0.510095	0.093196	0.121384	0.079949	0.010670	0.253085	0.000000	-0.000000
-0.000000	0.000000	0.517215	0.349973	0.168041	0.264605	0.077762	0.279584	0.256336	0.222239	0.161819	0.138398	0.098232	0.176512	0.209574	0.094467	0.196535	0.157982	0.117614	0.091024	0.172117	0.108372	0.406384	0.175716	0.072211	0.151243	0.064565	0.154957	0.101040	0.096660	0.101505	0.001610	0.135230	0.012783	0.028820	0.109169	0.024575	0.090850	0.050313	0.074350	0.050971	0.067192	0.014438	0.045104	0.035978	0.056784	0.051206	0.046447	0.015323	0.075088	0.055471	0.025272	0.045256	0.026148	0.018744	0.018661	0.006085	0.023478	0.004623	0.127680	0.123876	0.050070	0.013227	0.147830	0.325908	0.442068	0.015931	0.347087	0.171113	0.003070	0.038385	0.075394	0.011048	0.184378	0.023019	0.078126	0.033792	0.068959	0.072541	0.044025	0.022175	0.097732	0.309004	0.206318	0.002407	0.014468	0.132276	0.069232	0.118667	0.040853	0.042277	0.046253	0.132809	0.024453	0.163377	0.138831	0.017164	0.048754	0.013351	0.145481	0.020003	0.083119	0.106126	0.104868	0.126155	0.042265	0.012022	0.103501	0.024374	0.123120	0.106078	0.047840	0.170089	0.046707	0.116131	0.059833	0.109682	0.002522	0.217394	0.056199	0.185868	0.079740	0.014259	0.031393	0.076615	0.049364	0.037517	0.067502	0.007446	0.107286	0.032960	0.060791	0.031310	0.013808	0.064657	0.021129	0.164917	0.134038	0.778849	0.459046	0.008746	0.050464	0.080554	0.015429	0.023039	0.010518	0.010025	0.005974	0.026121	0.003911	0.046106	0.001620	0.070141	0.059823	0.017479	0.112421	0.030283	0.054910	0.006074	0.033253	0.000903	0.075898	0.046654	0.064382	0.060139	0.082567	0.036350	0.106115	0.021995	0.026500	0.174684	0.036221	0.091160	0.130640	0.066319	0.165815	0.085603	0.142768	0.116400	0.128364	0.483761	0.231191	0.145269	0.037533	0.129370	0.035028	0.011881	0.010536	0.282101	0.184583	0.170262	0.152658	0.155518	0.189051	0.140131	0.475458	0.139977	0.184738	0.176430	0.169004	0.572613	0.000000	-0.000000
-0.000000	0.000000	0.049428	0.169958	0.099540	0.201664	0.071976	0.301001	0.205049	0.333517	0.197840	0.212398	0.158607	0.187773	0.225920	0.188836	0.224100	0.090136	0.363133	0.063481	0.166216	0.086359	0.403564	0.190712	0.052222	0.188927	0.071930	0.163863	0.086099	0.121051	0.126943	0.043301	0.182146	0.030184	0.219148	0.103163	0.131021	0.116466	0.037468	0.078848	0.022382	0.045583	0.007664	0.059834	0.023048	0.083942	0.071204	0.044253	0.007007	0.084200	0.064380	0.023890	0.034659	0.020234	0.010965	0.011420	0.003472	0.016337	0.015284	0.100577	0.136774	0.054049	0.008252	0.381907	0.559143	0.571332	0.320763	0.027640	0.172858	0.001519	0.031819	0.086633	0.034338	0.177774	0.008461	0.082938	0.031405	0.072641	0.072076	0.020522	0.020945	0.091113	0.340139	0.205752	0.002167	0.023622	0.124035	0.070369	0.107712	0.038189	0.028989	0.031011	0.115903	0.030820	0.175868	0.139480	0.007522	0.064858	0.030704	0.134075	0.031606	0.004770	0.118236	0.121895	0.144690	0.084087	0.093097	0.116660	0.039841	0.108667	0.091361	0.038339	0.155766	0.055401	0.105953	0.067260	0.104654	0.003480	0.202568	0.044080	0.163158	0.075991	0.021847	0.026651	0.068788	0.054513	0.033452	0.063240	0.002355	0.112963	0.031981	0.058755	0.024637	0.022014	0.057807	0.045579	0.198819	0.117967	0.767568	0.449828	0.015792	0.039865	0.132588	0.010313	0.026694	0.000756	0.003923	0.001514	0.030618	0.004330	0.026945	0.002400	0.091789	0.042527	0.029981	0.103262	0.071917	0.092141	0.019752	0.039179	0.003214	0.087917	0.068699	0.074730	0.063806	0.116521	0.089008	0.083749	0.299479	0.015289	0.190390	0.339870	0.114165	0.157443	0.086669	0.171058	0.110045	0.147353	0.145626	0.147169	0.460094	0.236152	0.174314	0.005218	0.174329	0.016058	0.031910	0.037867	0.348536	0.180531	0.193768	0.224908	0.154720	0.214851	0.161031	0.574050	0.196724	0.236421	0.253747	0.185426	0.203831	0.000000	-0.000000
-0.000000	0.000000	0.071219	0.075350	0.104379	0.162691	0.016489	0.514085	0.061864	0.230831	0.176584	0.190189	0.134613	0.155836	0.187425	0.074593	0.184310	0.018711	0.321228	0.000737	0.146429	0.044925	0.438155	0.192406	0.035190	0.169901	0.012805	0.168924	0.055213	0.098097	0.132463	0.295997	0.153365	0.033915	0.214037	0.102689	0.171131	0.116765	0.010692	0.078406	0.020586	0.044006	0.017011	0.058711	0.003415	0.084687	0.059171	0.041448	0.006262	0.098440	0.072463	0.012945	0.017073	0.024105	0.003701	0.009181	0.004536	0.011951	0.025978	0.101062	0.132386	0.055942	0.008587	0.369246	0.554260	0.763978	0.324481	0.362134	0.171561	0.016526	0.032352	0.083779	0.030007	0.172430	0.005323	0.072499	0.030237	0.083453	0.077256	0.014741	0.029627	0.069045	0.332484	0.210805	0.001343	0.025747	0.119419	0.078605	0.104140	0.052477	0.173901	0.026110	0.107381	0.038298	0.037622	0.154983	0.014852	0.077429	0.050563	0.124487	0.062751	0.023951	0.133817	0.138428	0.163287	0.099925	0.043180	0.125162	0.049135	0.102479	0.084331	0.024040	0.145718	0.076664	0.114025	0.075130	0.095633	0.011532	0.194502	0.036599	0.154476	0.089779	0.042822	0.021855	0.058016	0.060432	0.027421	0.059692	0.009551	0.108913	0.036151	0.062643	0.015107	0.036202	0.049600	0.048247	0.184904	0.112719	0.759721	0.445216	0.016023	0.041763	0.125968	0.008250	0.033228	0.005312	0.002638	0.003678	0.022103	0.006974	0.019967	0.014172	0.130013	0.025792	0.023063	0.077122	0.064021	0.073522	0.034176	0.024287	0.011331	0.065612	0.048700	0.052688	0.038003	0.093345	0.063166	0.072511	0.289499	0.033063	0.150333	0.268592	0.074731	0.112300	0.028430	0.139744	0.060574	0.123472	0.069834	0.093734	0.513536	0.178276	0.115167	0.095698	0.084691	0.087402	0.124790	0.119929	0.301152	0.134171	0.154588	0.158435	0.101531	0.151729	0.069538	0.682533	0.048622	0.071022	0.049635	0.148227	0.078182	0.000000	-0.000000
-0.000000	0.000000	0.034693	0.069139	0.143845	0.183424	0.026034	0.501716	0.063425	0.255043	0.136983	0.157848	0.097570	0.138908	0.200174	0.099307	0.184891	0.012208	0.499238	0.076883	0.189567	0.019728	0.541129	0.188648	0.001065	0.153506	0.005608	0.149427	0.046795	0.088055	0.116814	0.291233	0.173975	0.011616	0.222522	0.099049	0.164859	0.104828	0.019877	0.073237	0.020994	0.045156	0.022620	0.068135	0.004454	0.091357	0.063090	0.046684	0.001767	0.087451	0.067248	0.018148	0.023278	0.033812	0.005312	0.023731	0.001171	0.021574	0.010198	0.088054	0.145096	0.029843	0.007056	0.366342	0.548888	0.739107	0.493177	0.343601	0.162148	0.029186	0.021755	0.072937	0.013905	0.192034	0.014072	0.052276	0.005369	0.111792	0.057865	0.008324	0.042127	0.090648	0.346810	0.228120	0.019101	0.049715	0.106413	0.103060	0.090703	0.069399	0.147129	0.002794	0.091327	0.083957	0.052365	0.013828	0.023727	0.090076	0.061107	0.109360	0.049551	0.035023	0.155146	0.150245	0.180442	0.117433	0.055739	0.153124	0.077349	0.081939	0.236396	0.006878	0.128204	0.104888	0.092758	0.094805	0.074876	0.030062	0.176155	0.017647	0.136188	0.071433	0.059351	0.004913	0.040583	0.083199	0.001884	0.042917	0.025034	0.119842	0.027522	0.047476	0.000903	0.072065	0.034601	0.034855	0.173980	0.103320	0.742444	0.428782	0.025262	0.035192	0.128235	0.012139	0.032775	0.003006	0.000565	0.002966	0.027935	0.000933	0.022517	0.015903	0.133463	0.023981	0.023698	0.079398	0.065369	0.083287	0.032241	0.023188	0.004157	0.070332	0.055171	0.055430	0.040591	0.091208	0.094411	0.101650	0.242146	0.050426	0.137011	0.326486	0.137706	0.131174	0.050826	0.161633	0.035791	0.136299	0.079158	0.106194	0.551580	0.194908	0.131329	0.094832	0.152161	0.150796	0.173381	0.233104	0.290964	0.142131	0.139793	0.116466	0.136110	0.175202	0.084946	0.650506	0.070336	0.123581	0.137707	0.117728	0.021978	0.000000	-0.000000
-0.000000	0.000000	0.210189	0.178204	0.280779	0.278827	0.203497	0.553552	0.016392	0.213611	0.247357	0.371176	0.115632	0.150083	0.120192	0.210538	0.143782	0.063974	0.260206	0.108089	0.174897	0.008646	0.544026	0.186558	0.086122	0.134290	0.015193	0.178928	0.054201	0.027727	0.145250	0.215190	0.149749	0.031939	0.199200	0.090375	0.162888	0.134001	0.008504	0.067268	0.013946	0.085196	0.003167	0.069400	0.077631	0.075011	0.064307	0.035863	0.007654	0.077960	0.080249	0.009627	0.018481	0.026161	0.018086	0.008247	0.000469	0.006070	0.020236	0.100835	0.136475	0.052494	0.007904	0.379727	0.545800	0.739899	0.745120	0.349036	0.164341	0.021372	0.028074	0.083458	0.023781	0.188217	0.020908	0.069462	0.001979	0.163983	0.080744	0.024119	0.050680	0.101490	0.358238	0.241430	0.021425	0.063056	0.099583	0.114836	0.076061	0.085145	0.151242	0.010198	0.082403	0.072091	0.091468	0.051162	0.039374	0.011767	0.072645	0.093917	0.034364	0.052237	0.175529	0.167613	0.201810	0.135675	0.074663	0.163622	0.086357	0.074574	0.220651	0.000758	0.059083	0.131908	0.081494	0.101797	0.079434	0.041862	0.161662	0.004756	0.125356	0.059616	0.072955	0.004174	0.076594	0.119258	0.016368	0.070616	0.020357	0.115976	0.038056	0.064681	0.005813	0.073210	0.041537	0.044854	0.203221	0.096908	0.734772	0.425840	0.018007	0.047357	0.126865	0.014631	0.028866	0.000239	0.000744	0.004569	0.031150	0.008735	0.023926	0.022134	0.147153	0.032520	0.018410	0.062932	0.060148	0.081531	0.121126	0.070039	0.014894	0.121057	0.042652	0.074367	0.017400	0.125929	0.205909	0.098512	0.214228	0.041070	0.138377	0.265014	0.200994	0.077123	0.056919	0.159461	0.032507	0.114398	0.064137	0.086344	0.565507	0.185125	0.121641	0.123335	0.210877	0.189822	0.303602	0.373599	0.208274	0.213184	0.229304	0.334213	0.268886	0.153002	0.053452	0.677373	0.128970	0.180165	0.227046	0.009942	0.403737	0.000000	-0.000000
-0.000000	0.000000	0.091620	0.089762	0.192671	0.195388	0.129556	0.628930	0.050908	0.140987	0.183894	0.304800	0.178319	0.092258	0.060855	0.264274	0.083526	0.113720	0.189855	0.185092	0.203422	0.047098	0.579073	0.139847	0.121444	0.089694	0.050814	0.140463	0.001120	0.014267	0.133131	0.180411	0.119122	0.066525	0.168350	0.062204	0.122316	0.124050	0.002488	0.095207	0.011973	0.060831	0.185471	0.049655	0.060921	0.061546	0.049912	0.018465	0.160258	0.069232	0.092551	0.008568	0.013803	0.009573	0.018177	0.002000	0.004683	0.006498	0.015704	0.103400	0.144242	0.057052	0.010910	0.334320	0.496760	0.693776	0.731158	0.346299	0.378938	0.027121	0.018624	0.075005	0.007763	0.193479	0.032526	0.062818	0.012072	0.174082	0.062396	0.219509	0.066246	0.111742	0.368300	0.261453	0.040669	0.076696	0.077171	0.129415	0.064068	0.103902	0.132479	0.027607	0.056963	0.054893	0.026174	0.027736	0.056942	0.026835	0.018762	0.074540	0.022902	0.070566	0.180644	0.183346	0.211391	0.148661	0.086548	0.183080	0.105221	0.053485	0.201054	0.017269	0.075864	0.157296	0.066136	0.123603	0.063646	0.058814	0.142860	0.015091	0.107944	0.071763	0.086658	0.012707	0.064277	0.032041	0.002284	0.054293	0.039754	0.128860	0.026831	0.053234	0.003798	0.082774	0.038157	0.042278	0.202630	0.097190	0.645417	0.394780	0.022920	0.042530	0.128760	0.018389	0.030510	0.000382	0.002494	0.004686	0.025650	0.004918	0.017536	0.026533	0.159296	0.026182	0.009067	0.049964	0.055850	0.078750	0.119122	0.062790	0.184130	0.099923	0.033476	0.113881	0.017506	0.110632	0.171065	0.075981	0.180490	0.072394	0.105178	0.181242	0.167118	0.051156	0.004788	0.118270	0.004364	0.080075	0.018217	0.052822	0.612713	0.139732	0.081350	0.165225	0.235461	0.220873	0.363959	0.419767	0.158708	0.154860	0.282543	0.279664	0.225260	0.112550	0.014203	0.717912	0.096452	0.137307	0.187470	0.032214	0.406455	0.000000	-0.000000
