-inf	-46.263404	-12.138098	-13.079486	-11.277988	-9.685173	-9.983397	-9.173073	-9.090612	-9.162868	-9.263195	-9.303106	-9.107285	-8.643552	-8.634147	-8.654656	-9.278250	-10.077973	-9.436841	-11.812078	-10.032604	-8.702042	-8.409917	-12.682602	-11.683656	-10.178622	-12.245072	-9.731460	-10.656350	-9.848410	-9.409827	-10.650068	-10.101845	-10.760003	-9.417242	-11.337871	-11.864125	-10.117916	-11.352297	-10.108794	-10.930750	-10.247607	-11.462775	-10.420711	-11.720428	-10.911097	-9.548622	-11.683194	-11.487959	-10.049860	-9.008412	-8.993581	-9.306556	-10.061900	-12.308064	-13.078074	-12.514506	-12.593911	-14.938695	-12.445731	-9.454947	-12.423037	-9.975038	-10.955052	-10.032620	-9.581150	-8.973163	-8.683924	-8.491427	-9.240866	-9.083980	-10.759886	-10.852631	-11.923061	-10.395320	-11.417120	-9.390611	-9.949236	-9.573528	-8.983576	-11.601876	-9.929615	-8.996728	-8.634638	-8.584655	-9.092115	-9.864233	-9.430429	-11.771676	-9.886071	-9.144977	-10.206628	-10.095119	-12.545489	-10.863960	-10.675558	-9.553537	-8.962714	-8.800150	-8.557546	-8.460271	-8.455604	-8.446952	-8.498124	-8.621885	-8.721952	-8.862726	-8.715515	-8.903120	-9.342421	-10.138399	-9.373786	-9.643846	-9.301777	-9.659203	-9.392591	-9.659581	-8.991999	-8.996307	-9.557599	-9.711976	-11.442041	-9.565025	-8.736586	-8.901173	-9.479159	-9.890511	-9.839013	-10.723602	-9.822785	-9.108355	-9.060613	-9.443706	-11.588610	-11.078322	-9.781886	-9.394390	-9.985531	-9.989319	-11.079158	-9.869727	-12.819472	-9.466173	-10.733027	-13.883586	-13.933997	-12.104971	-12.038148	-12.709502	-9.896304	-8.932946	-8.723705	-9.016180	-10.859834	-11.929587	-11.540326	-9.578537	-8.577555	-8.784017	-9.955961	-11.795127	-9.747119	-11.835093	-10.357297	-11.397959	-10.202435	-10.760161	-13.135365	-9.548456	-10.059231	-10.294251	-10.463118	-9.560653	-9.903331	-12.084228	-9.851094	-11.462188	-9.498070	-10.836712	-8.559597	-8.520003	-8.634604	-11.524402	-11.742374	-10.774572	-10.233765	-11.699526	-10.102075	-10.378473	-8.789813	-8.978248	-9.151371	-9.311533	-9.176068	-9.108426	-9.005203	-9.723537	-9.804925	-12.830512	-12.437961	-14.904251	-46.544626	-inf
-inf	-46.263404	-12.115783	-12.821542	-11.183564	-9.644590	-9.878295	-9.112072	-8.915517	-8.978624	-9.047807	-9.071768	-9.047101	-8.598077	-8.597556	-8.626559	-9.201692	-9.768794	-9.361767	-11.224241	-9.836762	-8.641814	-8.382023	-13.503407	-12.845834	-9.917646	-11.105638	-9.600726	-10.372115	-9.711996	-11.951763	-11.189042	-11.959079	-10.414497	-9.322608	-10.848244	-11.234868	-10.359705	-9.927158	-10.286476	-11.356708	-10.120062	-11.990262	-10.630350	-12.284648	-10.850271	-9.497324	-12.066506	-11.681434	-9.986394	-9.033568	-9.006637	-9.287769	-10.074721	-11.751119	-12.713661	-11.982545	-15.099050	-12.979219	-15.069571	-9.431927	-11.756369	-9.887082	-11.317346	-10.166498	-9.692938	-9.103081	-8.781309	-8.567153	-9.278811	-9.134604	-10.215800	-10.541856	-14.672582	-10.134739	-13.421330	-9.581684	-13.512349	-9.726243	-9.722755	-10.869200	-9.511048	-9.337865	-8.566387	-8.910198	-8.969899	-9.606307	-9.277058	-10.654652	-9.569128	-9.296626	-9.885838	-10.501197	-10.975317	-11.738238	-12.167159	-9.900838	-9.138018	-8.714376	-8.658071	-8.400296	-8.397420	-8.389541	-8.432279	-8.551430	-8.628968	-8.771690	-8.625362	-8.790478	-9.187527	-9.787023	-9.200191	-9.410669	-9.151250	-9.433526	-9.247653	-9.454876	-8.886037	-8.882624	-9.393503	-9.504060	-10.719102	-9.410174	-8.667240	-8.807382	-9.349684	-9.604315	-9.621454	-10.260591	-9.667745	-9.051462	-9.028770	-9.362569	-12.230295	-10.578906	-9.600137	-9.302202	-9.873579	-10.101381	-11.464231	-9.794992	-11.946350	-9.427606	-10.611456	-12.435570	-13.555258	-11.743841	-11.613084	-14.209022	-9.828850	-8.910034	-8.695963	-8.994765	-10.616398	-13.295161	-12.912148	-9.488617	-8.540900	-8.737975	-9.792869	-13.125865	-12.330424	-13.006362	-10.741860	-10.893897	-10.448124	-9.462765	-11.438486	-9.405813	-9.852580	-10.983797	-10.887960	-11.331474	-9.721984	-10.769316	-9.607943	-12.470000	-10.357267	-10.246420	-9.007810	-8.484891	-8.542064	-10.775095	-10.872040	-11.559798	-10.076140	-13.386399	-9.893552	-10.130451	-8.696515	-8.878042	-8.992048	-9.156012	-9.046049	-8.997834	-8.891091	-9.676492	-9.726897	-11.991621	-13.759719	-12.929080	-46.544626	-inf
-inf	-46.274057	-12.178045	-12.614102	-11.010785	-9.589749	-9.749487	-9.028867	-8.830425	-8.887006	-8.931159	-8.921104	-8.910337	-8.443479	-8.522033	-8.554423	-9.102215	-9.550704	-9.346472	-10.494547	-9.554813	-8.526614	-8.578900	-10.852866	-12.715749	-9.812624	-10.682921	-9.577125	-10.255471	-9.668945	-14.742312	-10.792069	-12.884944	-10.075806	-9.155348	-10.014892	-10.963925	-10.217172	-9.490350	-10.209251	-12.450428	-10.580010	-14.492982	-10.752304	-13.928817	-10.600451	-9.305331	-11.365347	-10.422110	-9.757451	-8.943077	-8.839743	-9.095057	-9.451332	-11.196251	-11.011370	-13.135353	-11.826345	-12.611327	-12.407903	-9.400774	-12.197796	-9.956861	-11.156553	-10.083346	-9.649570	-9.081836	-8.771348	-8.565189	-9.288276	-9.131746	-10.097667	-10.332908	-11.842967	-10.027631	-12.553684	-12.606378	-13.079861	-9.849746	-9.835142	-10.563772	-9.405858	-9.282811	-8.517298	-8.870027	-8.901428	-9.501044	-9.208002	-11.803668	-9.703488	-9.410340	-9.476904	-10.000692	-11.819799	-10.506825	-10.987116	-9.682593	-9.351118	-8.867428	-8.583704	-8.495744	-8.338806	-8.348107	-8.373591	-8.502048	-8.573517	-8.707204	-8.567776	-8.730291	-9.086027	-9.173794	-9.109665	-9.303978	-9.076133	-9.327509	-9.153032	-9.335054	-8.839813	-8.825353	-9.328186	-9.419847	-10.483716	-9.335091	-8.642331	-8.768172	-9.304997	-9.541642	-9.558646	-10.167178	-9.628791	-9.011786	-9.007046	-9.419600	-11.380775	-10.567190	-9.585741	-9.288339	-9.872805	-9.453457	-11.382548	-9.819795	-11.900604	-9.582048	-10.701051	-13.438835	-13.574971	-12.059548	-12.000960	-10.932445	-9.502758	-8.864880	-8.645429	-8.971959	-10.100674	-10.923349	-11.413774	-9.341849	-8.546515	-8.691504	-9.671937	-11.659372	-10.351934	-12.668798	-10.636424	-10.226569	-10.590754	-9.535584	-10.350368	-9.194390	-9.605543	-11.622688	-10.897945	-10.509489	-9.568429	-10.148240	-9.475274	-11.814602	-9.823762	-9.834627	-8.811655	-9.521723	-8.461063	-10.044100	-10.373738	-12.381991	-9.865309	-11.408987	-9.749468	-10.148663	-8.648417	-8.789067	-8.703264	-8.928346	-8.925037	-8.905851	-8.833387	-9.510186	-9.650540	-11.497422	-14.527660	-13.565503	-46.544626	-inf
-inf	-44.653686	-14.816281	-15.305861	-10.714225	-9.465639	-9.549436	-8.963513	-8.773595	-8.805036	-8.865188	-8.841341	-8.864345	-8.388754	-8.467915	-8.497306	-9.072612	-9.397307	-9.225577	-10.121558	-9.424142	-8.504604	-9.220215	-10.509398	-11.269565	-9.625298	-10.489188	-9.478468	-9.941544	-9.516947	-11.252814	-11.016194	-10.978374	-9.807080	-9.129491	-9.816595	-9.627571	-10.513222	-9.608579	-10.335086	-12.416396	-11.009760	-11.678263	-11.121672	-9.870610	-11.008189	-9.247623	-10.894154	-10.664266	-9.680394	-8.915856	-8.799427	-9.074672	-9.397687	-10.709504	-11.526267	-14.482599	-11.634907	-13.414007	-12.309336	-9.392561	-12.059180	-9.933955	-11.278708	-10.190384	-9.729489	-9.136488	-8.835793	-8.614944	-9.408549	-9.070787	-9.984207	-10.094168	-11.076375	-9.893790	-11.288630	-12.079300	-10.608909	-10.036311	-9.212600	-10.229429	-11.128408	-9.138601	-9.734888	-8.787144	-9.362087	-9.347274	-9.585374	-10.042078	-10.076918	-9.686140	-9.330284	-10.590332	-10.698211	-11.610144	-10.284411	-9.472664	-9.183234	-9.003202	-8.688202	-8.427708	-8.404290	-8.288284	-8.308501	-8.424952	-8.649443	-8.622880	-8.469075	-8.632811	-8.945378	-9.424358	-8.956032	-9.133661	-8.921976	-9.877453	-9.010247	-9.176739	-8.731734	-8.721063	-9.154161	-9.230563	-10.058049	-9.178294	-8.565859	-8.680898	-9.154168	-9.381833	-9.401452	-9.833500	-9.387784	-9.012459	-8.918829	-9.262543	-12.623976	-10.115471	-9.479723	-9.184442	-8.567542	-10.262350	-9.346808	-9.739876	-13.183360	-9.534871	-10.553785	-12.496507	-13.141230	-12.209695	-13.689594	-10.713225	-9.494611	-8.864981	-8.627373	-8.948014	-10.024650	-11.029141	-11.101118	-9.301066	-8.524987	-8.670110	-9.581844	-11.234614	-10.593736	-12.318827	-10.648874	-11.069906	-10.991304	-9.628745	-10.104536	-9.108639	-9.483911	-13.545914	-11.070161	-10.133714	-9.408701	-10.091552	-9.369698	-11.007367	-9.669101	-9.680217	-9.177046	-9.413804	-9.287952	-9.742735	-10.023111	-11.273823	-9.689284	-11.956388	-9.641955	-10.070005	-8.605718	-8.747573	-8.663727	-8.914392	-8.865184	-8.866362	-8.808738	-9.401953	-9.466979	-11.149372	-12.973121	-12.710524	-46.368465	-inf
-inf	-47.332085	-13.425432	-13.996998	-10.607780	-9.238911	-9.324309	-8.883867	-8.721927	-8.758074	-8.804849	-8.770235	-8.791584	-8.341329	-8.428286	-8.490512	-9.060158	-9.207819	-9.124508	-9.899617	-9.300971	-9.155684	-9.058951	-10.559773	-11.194260	-9.390100	-10.279391	-9.291802	-9.631699	-9.345851	-10.689507	-10.748905	-10.478945	-9.581661	-9.033619	-9.670462	-9.801402	-10.965397	-9.758794	-10.472338	-12.883356	-10.497386	-10.924386	-11.534353	-9.913404	-10.956047	-9.249350	-10.675686	-10.692427	-9.509057	-8.678211	-8.844326	-9.063920	-9.344308	-10.563880	-11.152000	-11.810363	-12.628963	-12.494464	-13.418119	-9.339418	-12.531849	-9.924269	-11.106874	-10.229819	-9.767152	-9.290185	-8.921516	-8.661534	-9.550983	-9.149434	-10.976227	-9.899144	-10.575301	-9.743528	-10.659718	-10.009531	-11.092789	-10.296564	-9.329678	-9.969416	-10.584664	-9.028771	-9.042348	-9.107645	-9.210878	-10.214316	-10.421636	-10.369387	-10.444814	-9.937462	-9.508709	-10.097555	-10.114188	-11.971393	-9.911369	-9.296630	-9.052162	-8.891009	-8.805365	-8.517122	-8.342014	-8.348887	-8.246399	-8.524011	-8.562880	-8.727776	-8.398306	-8.550979	-8.828380	-8.917668	-8.843741	-9.029139	-8.826529	-9.049434	-9.504241	-9.071599	-8.648760	-8.663077	-9.066202	-9.116908	-9.854632	-9.089993	-8.508321	-8.633527	-9.064391	-9.336439	-9.305773	-9.700423	-9.310725	-8.965424	-8.868201	-9.149461	-11.685856	-9.879960	-9.175944	-8.993375	-9.571437	-8.739562	-10.011509	-8.766277	-12.270804	-9.480281	-10.336549	-11.763138	-11.967998	-11.731207	-12.273647	-10.502670	-9.443364	-8.835168	-8.635006	-8.949467	-9.964880	-11.174537	-10.713317	-9.235424	-8.560419	-8.655596	-9.494408	-10.707707	-10.371487	-11.739805	-10.828929	-9.470517	-11.758539	-9.778423	-9.883577	-9.015539	-9.359594	-11.176233	-11.153303	-9.954082	-9.320109	-9.820782	-9.149211	-10.714880	-9.359848	-9.502148	-9.105141	-9.196871	-12.104044	-9.584990	-9.789814	-10.633522	-9.513561	-11.956091	-10.750501	-9.900752	-8.560450	-8.692715	-8.600723	-8.849480	-8.808531	-8.851182	-8.731896	-9.170861	-9.279948	-10.904891	-14.744040	-13.239811	-46.823859	-inf
-inf	-50.050797	-11.504608	-11.792253	-10.381293	-9.114945	-9.164798	-8.923496	-8.674814	-8.672158	-8.703815	-8.682200	-8.712823	-8.370197	-8.402200	-8.459183	-8.965417	-9.089965	-9.076109	-9.683283	-9.173722	-9.076224	-10.031264	-10.664015	-10.520206	-9.318419	-10.012950	-9.183415	-9.493511	-9.245868	-10.167163	-11.455790	-10.099949	-9.466029	-8.853882	-9.360932	-9.976529	-11.756373	-10.025084	-10.707114	-11.977913	-10.608224	-10.204165	-11.453377	-9.933912	-11.499596	-10.239585	-10.019327	-10.297411	-9.685438	-8.652101	-8.770496	-9.043235	-9.292627	-10.504248	-11.291412	-11.951412	-13.055461	-12.347317	-12.771914	-9.319385	-12.366973	-9.874444	-11.283106	-10.311719	-9.849965	-9.348174	-8.953743	-8.701660	-9.629519	-9.236518	-9.161832	-9.779460	-10.250965	-9.631281	-10.343317	-10.257299	-12.321259	-10.480705	-9.415216	-9.771189	-10.210460	-8.938333	-8.933589	-9.428293	-9.712921	-9.917337	-11.327817	-10.976287	-11.211763	-10.235205	-9.571667	-9.646508	-10.516355	-10.886568	-9.687958	-9.130405	-8.927495	-8.781562	-8.709632	-8.610233	-8.427119	-8.287440	-8.458022	-8.445780	-8.666150	-8.626364	-8.464479	-8.485532	-8.734599	-9.139330	-8.747443	-8.916451	-8.730335	-9.483997	-9.242932	-8.985266	-8.583035	-8.602243	-8.970023	-9.045661	-9.678168	-9.013464	-8.467784	-8.595749	-9.006214	-9.252971	-9.241830	-9.607122	-9.244001	-8.917067	-8.838748	-9.096776	-11.137515	-9.842487	-9.133229	-8.986451	-8.496141	-8.732415	-8.432475	-9.973458	-9.309374	-9.527907	-10.431123	-12.497797	-12.799836	-13.023164	-16.669396	-10.268349	-9.358850	-8.783100	-8.637014	-8.935887	-9.964663	-10.835479	-10.165980	-9.091549	-8.478517	-8.596693	-9.489401	-10.085337	-10.477458	-9.455631	-11.020045	-9.596326	-8.993665	-9.999410	-9.479924	-8.821281	-9.337004	-10.504697	-12.214170	-9.710737	-9.178299	-9.553467	-9.046841	-10.260584	-9.201323	-9.320574	-9.052950	-10.045520	-11.816521	-9.600187	-9.600047	-10.440087	-9.360277	-12.303658	-11.117044	-9.865722	-8.508573	-8.614651	-8.557904	-8.764293	-8.748357	-8.805872	-8.659376	-9.056588	-9.169055	-10.674069	-13.436886	-11.898665	-46.415076	-inf
-inf	-46.104699	-13.119428	-13.393166	-10.107971	-9.014911	-9.022695	-8.800335	-8.539841	-8.540429	-8.532972	-8.612494	-8.690619	-8.376600	-8.402332	-8.440722	-8.928399	-9.049252	-9.025140	-9.414890	-8.995415	-11.548238	-9.679361	-10.681553	-11.790490	-9.267591	-9.605987	-9.111509	-9.171294	-9.272280	-9.843772	-12.119839	-9.466903	-9.315901	-8.763550	-9.213668	-10.422691	-11.878545	-10.426681	-10.852338	-11.094244	-11.056992	-10.457131	-11.726795	-9.988955	-12.829144	-10.244975	-9.818244	-10.788418	-9.745661	-8.936648	-8.702943	-8.982103	-9.200532	-9.911295	-12.442017	-12.531720	-12.456771	-13.698323	-12.863035	-9.385454	-13.093860	-9.952733	-11.111281	-10.284178	-9.839024	-9.405750	-8.969269	-8.706846	-9.626357	-9.220421	-9.180315	-9.684656	-10.138967	-9.535819	-10.150818	-10.429373	-13.047348	-9.450805	-9.520672	-11.005560	-9.963470	-8.886866	-9.466870	-9.313079	-10.557650	-9.725781	-15.342158	-9.763642	-12.795701	-9.815574	-9.743831	-9.897217	-11.295265	-10.305202	-9.490055	-8.964836	-8.802724	-8.672381	-8.610861	-8.516916	-8.499220	-8.347100	-8.538830	-8.683290	-8.772010	-8.538435	-8.619575	-8.406435	-8.650957	-8.997175	-8.878053	-8.822675	-8.655856	-9.320946	-9.749803	-8.876328	-8.995179	-8.551095	-9.459241	-8.982913	-9.497222	-8.920819	-8.420263	-8.534470	-8.943070	-9.161142	-10.869459	-9.478035	-9.191565	-8.875310	-8.816469	-9.066953	-10.958672	-9.717420	-9.053685	-8.904577	-8.471104	-8.385525	-8.930408	-8.788582	-8.510828	-9.558849	-10.390310	-12.657262	-12.656375	-16.432017	-11.895360	-9.836325	-9.152037	-8.744449	-8.593691	-8.856274	-9.943747	-10.966323	-9.960903	-9.003862	-8.430635	-8.527361	-9.332977	-9.768511	-10.591658	-9.500226	-11.434771	-9.843974	-9.109151	-10.343666	-9.127491	-8.757852	-9.232502	-9.838246	-11.534513	-9.456251	-9.224991	-9.300116	-9.067298	-9.688300	-9.275587	-9.107774	-9.097606	-9.745320	-11.116036	-9.341631	-9.472882	-10.185088	-9.263403	-11.287560	-11.760188	-9.848522	-8.593636	-8.602158	-8.498525	-8.684768	-8.646626	-8.838875	-8.600235	-9.040882	-9.164452	-10.340390	-12.118752	-13.354624	-44.765061	-inf
-inf	-50.264682	-12.949438	-12.836673	-9.969201	-8.922870	-8.828456	-8.768968	-8.526559	-8.524986	-8.478660	-8.582331	-8.639478	-8.349683	-8.370597	-8.406542	-8.859355	-8.964123	-8.938917	-9.284780	-9.654920	-10.756008	-11.230426	-10.833157	-10.665704	-9.206023	-9.402160	-8.982150	-9.038582	-9.315590	-9.484413	-11.906559	-9.441841	-9.228777	-8.637507	-9.027072	-10.462381	-10.938764	-10.458728	-11.381133	-10.584787	-11.105011	-10.143425	-14.039106	-10.040260	-12.503248	-10.120858	-9.713775	-11.167607	-9.645601	-8.898247	-8.613498	-8.962111	-9.195688	-9.860033	-13.119657	-13.074763	-13.241228	-12.561779	-13.628829	-9.361520	-13.054981	-9.929217	-11.190022	-10.367765	-9.916791	-9.468651	-9.028212	-8.756150	-8.998135	-9.311708	-9.091599	-9.552518	-9.974164	-9.427682	-9.942457	-10.919807	-9.803299	-9.009680	-9.709512	-9.499334	-11.115960	-9.580086	-9.286708	-10.425913	-10.092048	-10.511178	-10.565140	-10.098958	-9.445002	-9.749030	-10.035643	-10.261903	-12.756232	-9.900190	-9.297946	-8.833469	-8.689679	-8.568228	-8.513036	-8.424048	-8.416241	-8.408868	-8.454372	-8.580024	-8.650055	-8.435665	-8.700132	-8.328093	-8.569862	-8.875026	-9.103885	-8.711786	-8.574052	-9.148076	-9.547768	-9.442485	-8.896501	-9.999546	-9.308013	-9.596050	-9.349744	-8.830284	-8.373204	-8.475324	-8.864863	-9.059110	-10.461612	-9.338396	-9.113844	-8.816359	-8.767739	-8.991364	-10.649330	-9.600522	-9.016823	-8.871403	-8.450912	-8.365323	-8.417829	-8.326479	-8.062686	-8.764270	-10.311847	-12.245908	-11.965362	-14.906469	-11.909659	-9.778389	-9.106551	-8.743391	-8.507312	-8.822863	-9.865339	-11.473254	-9.835447	-8.952144	-8.400901	-8.512087	-9.396923	-9.547668	-11.294671	-9.637157	-11.982893	-10.068654	-9.218982	-10.384926	-9.012399	-8.681124	-9.146054	-9.628896	-11.085003	-9.417515	-9.178679	-9.064686	-9.089692	-9.451044	-9.256615	-8.993121	-10.907316	-9.404127	-10.613820	-9.194653	-9.343461	-9.888986	-9.162101	-10.609239	-12.913671	-9.677141	-8.555430	-8.560804	-8.462960	-8.614361	-8.621018	-8.806789	-8.579013	-8.853060	-9.077008	-10.165984	-12.386262	-13.489678	-45.060147	-inf
-inf	-46.916791	-13.719288	-13.797103	-9.829062	-8.896634	-8.795052	-8.759553	-8.483453	-8.471551	-8.417900	-8.476121	-8.590388	-8.301586	-8.285783	-8.374492	-8.721790	-8.856905	-8.810514	-8.973781	-9.344569	-10.148974	-9.552892	-10.821314	-9.736025	-9.129865	-9.423327	-9.068020	-8.951511	-10.850450	-9.340307	-10.673823	-9.361670	-9.161546	-8.667618	-8.940187	-10.874638	-10.504324	-10.209657	-14.492813	-10.262558	-11.023644	-10.001627	-12.348338	-10.120172	-11.542705	-10.728060	-9.755465	-10.965003	-9.581205	-8.833213	-8.493001	-8.911365	-9.141625	-9.751314	-13.172605	-13.937097	-11.362548	-11.871726	-12.848914	-9.352951	-13.319854	-9.828832	-11.462681	-10.465817	-10.026861	-9.534030	-9.094277	-8.808552	-8.611390	-9.364651	-9.133713	-11.838527	-9.826498	-9.309617	-9.801240	-11.548066	-10.013391	-9.109975	-9.910648	-9.149131	-10.493651	-11.345148	-9.895345	-10.037880	-11.767790	-12.159090	-9.731381	-9.733084	-9.626215	-9.339563	-10.456060	-10.894370	-10.993035	-9.622497	-9.144339	-8.725992	-8.605013	-8.485130	-8.437097	-8.349702	-8.343270	-8.335447	-8.378543	-8.492250	-8.577945	-8.524535	-8.611014	-8.370475	-8.474642	-8.745709	-8.968315	-8.604605	-8.495936	-8.998889	-10.263740	-9.240788	-9.130999	-9.952118	-10.597438	-10.175336	-9.208834	-8.738333	-8.318486	-8.415139	-8.788217	-8.967012	-10.176765	-9.232807	-9.042074	-8.760184	-8.761660	-8.941818	-10.475614	-9.499659	-8.930766	-8.790563	-8.420236	-8.355477	-8.448071	-8.313517	-7.852780	-8.779690	-8.296004	-12.284714	-11.674589	-13.176473	-11.281156	-9.659918	-9.055741	-8.718584	-8.417015	-8.778094	-9.757452	-11.405605	-9.857720	-8.898950	-8.371487	-8.465002	-9.429958	-9.386404	-14.467171	-9.852708	-12.483170	-9.977731	-9.330254	-10.613975	-8.923395	-8.676952	-9.036409	-9.588270	-10.777466	-9.266137	-9.171460	-9.021246	-9.001403	-9.113774	-9.065576	-9.310753	-11.011530	-10.222360	-10.081835	-9.096134	-9.116071	-9.722952	-9.019448	-10.055743	-12.131590	-9.506550	-8.513522	-8.519205	-8.416192	-8.558474	-8.564789	-8.757352	-8.524506	-8.800884	-9.009196	-9.962067	-11.779004	-13.734621	-44.883375	-inf
-inf	-47.001337	-12.151305	-13.120819	-9.821159	-8.955796	-8.793454	-8.776184	-8.532394	-8.521352	-8.461298	-8.514454	-8.535734	-8.300534	-8.229160	-8.303640	-8.626544	-8.808891	-8.694893	-8.765760	-9.309209	-9.813016	-9.536318	-12.246085	-9.492498	-9.097150	-9.263258	-8.950554	-9.491281	-12.262005	-11.129188	-10.176884	-9.217661	-9.032572	-8.649680	-8.837888	-11.995993	-10.111428	-10.554342	-10.112225	-9.980224	-11.495535	-9.780372	-11.141432	-10.355974	-10.901588	-11.195142	-9.631192	-11.578074	-9.502954	-8.799340	-8.453973	-8.853329	-9.075136	-9.614899	-11.568572	-12.249721	-11.692208	-12.660411	-14.104933	-9.373361	-12.293325	-9.884844	-11.327024	-10.407861	-10.086177	-9.642421	-9.148803	-8.833130	-8.654992	-9.405378	-9.185871	-9.740978	-9.718719	-9.223755	-9.640723	-13.568867	-10.246351	-9.225713	-9.383467	-9.253729	-10.528329	-14.587988	-11.152405	-11.658355	-12.276169	-9.852069	-10.026487	-9.352145	-9.391592	-9.499779	-9.922883	-12.284036	-10.451507	-9.433782	-9.031640	-8.603823	-8.493656	-8.381996	-8.336340	-8.255656	-8.253408	-8.249059	-8.292293	-8.392891	-8.464908	-8.586799	-8.529637	-8.531534	-8.417126	-8.666019	-8.868824	-8.536044	-8.426839	-8.899994	-9.979777	-9.653401	-13.318217	-9.688984	-10.951802	-9.878132	-9.092872	-8.672955	-8.277345	-8.372314	-8.721391	-8.899138	-9.953636	-9.148813	-9.018586	-8.733704	-8.746241	-8.878555	-10.263976	-9.407427	-8.899308	-8.756213	-8.418023	-8.350221	-8.442106	-8.314634	-7.862059	-7.865883	-8.306514	-9.169331	-12.358628	-13.179221	-10.750491	-9.536211	-8.997232	-8.701405	-8.397075	-8.759752	-9.673293	-11.241563	-9.725816	-8.835308	-8.345265	-8.415979	-9.399972	-9.349527	-11.861937	-10.138685	-9.925716	-10.249151	-9.467336	-11.243850	-8.831708	-8.674414	-8.950327	-9.428827	-10.357006	-9.155087	-11.381826	-8.874283	-8.967328	-8.957485	-8.940483	-9.185863	-11.124771	-9.904309	-9.776643	-9.008214	-9.003740	-9.685534	-8.813453	-9.746899	-11.072614	-9.436836	-8.509114	-8.515868	-8.406635	-8.549170	-8.534489	-8.748598	-8.522589	-8.758202	-9.039665	-9.912728	-11.928129	-12.637695	-46.326136	-inf
-inf	-46.454195	-12.049457	-12.643386	-9.489507	-8.874541	-8.714288	-8.695733	-8.422908	-8.505254	-8.442478	-8.492450	-8.505514	-8.276489	-8.197825	-8.265506	-8.577360	-8.738599	-8.535610	-8.705032	-9.260526	-9.641404	-9.397457	-11.869118	-9.341833	-8.981664	-9.133244	-8.863733	-9.365163	-11.753606	-10.557821	-9.912036	-9.089861	-8.943628	-8.662967	-8.820400	-12.130336	-9.913509	-10.731052	-9.293945	-9.917656	-13.168324	-9.713881	-10.951553	-10.320928	-10.694765	-11.627977	-9.478903	-12.601136	-9.629214	-8.843650	-8.421470	-8.801096	-9.012446	-9.539315	-11.213672	-14.690401	-12.669047	-18.499758	-12.631527	-9.354486	-14.923911	-9.794068	-11.542886	-10.593229	-10.391841	-9.827891	-9.269964	-8.914166	-8.725926	-9.495774	-9.216538	-9.878852	-9.559727	-9.122963	-9.520404	-11.097400	-10.662850	-9.405393	-9.604606	-9.429527	-9.593348	-10.931626	-10.414556	-10.597589	-10.701453	-10.325769	-9.423206	-9.608654	-9.372231	-9.778303	-9.718316	-11.181540	-9.874365	-9.222615	-8.857282	-8.771512	-8.402345	-8.302481	-8.262265	-8.189670	-8.183024	-8.179386	-8.212631	-8.317234	-8.376055	-8.499450	-8.434953	-8.608799	-8.325209	-8.564627	-8.729457	-8.691099	-8.561781	-8.778068	-9.640220	-10.268388	-10.796038	-10.294256	-10.302446	-9.637389	-8.968251	-8.595544	-8.660017	-8.319481	-8.642646	-8.820551	-9.732596	-9.055227	-8.944297	-8.723940	-8.765712	-8.842342	-10.030200	-9.231916	-8.809378	-8.710209	-8.428451	-8.368311	-8.481136	-8.293364	-7.713041	-8.218103	-7.966841	-8.475591	-9.392009	-12.501595	-10.470403	-9.451042	-8.931802	-8.659187	-8.356339	-8.802312	-9.672689	-12.061571	-9.553958	-8.764634	-8.327655	-8.383516	-9.381884	-9.203152	-10.985670	-10.227439	-8.946276	-10.668668	-9.628710	-15.585140	-8.827557	-8.702637	-8.850293	-9.405782	-9.835207	-10.411370	-13.531591	-9.788913	-8.899530	-8.874832	-8.874483	-9.049313	-11.879443	-9.749172	-9.668741	-8.948170	-9.828630	-9.578427	-9.365912	-9.626016	-10.676922	-9.589084	-8.499437	-8.507821	-8.390598	-8.549308	-8.527856	-8.687311	-8.531378	-8.648379	-8.968566	-9.708289	-12.038829	-16.594006	-46.815826	-inf
